2023-12-05,465.86
2023-12-06,455.13
2023-12-07,465.925
2023-12-08,475.03
2023-12-11,466.22
2023-12-12,476.63
2023-12-13,480.96
2023-12-14,483.5
2023-12-15,489.17
2023-12-18,500.76
2023-12-19,495.97
2023-12-20,481.36
2023-12-21,489.84
2023-12-22,488.29
2023-12-26,492.82
2023-12-27,494.23
2023-12-28,495.49
2023-12-29,495.23
2024-01-02,481.96
2024-01-03,475.9
2024-01-04,480.0
2024-01-05,490.9
2024-01-08,522.47
2024-01-09,531.31
2024-01-10,543.49
2024-01-11,548.26
2024-01-12,547.06
2024-01-16,563.815
2024-01-17,560.62
2024-01-18,571.1
2024-01-19,594.875
2024-01-22,596.57
2024-01-23,598.59
2024-01-24,613.88
2024-01-25,616.6
2024-01-26,610.02
2024-01-29,624.79
2024-01-30,627.86
2024-01-31,615.15
2024-02-01,630.25
2024-02-02,661.58
2024-02-05,693.12
2024-02-06,682.19
2024-02-07,701.02
2024-02-08,696.72
2024-02-09,721.055
2024-02-12,722.98
2024-02-13,721.8
2024-02-14,738.56
2024-02-15,726.83
2024-02-16,725.62
2024-02-20,694.85
2024-02-21,674.72
2024-02-22,785.27
2024-02-23,788.27
2024-02-26,791.195
2024-02-27,787.57
2024-02-28,776.95
2024-02-29,791.02
2024-03-01,822.43
2024-03-04,852.45
2024-03-05,859.79
2024-03-06,887.44
2024-03-07,926.59
2024-03-08,875.02
2024-03-11,858.375
2024-03-12,918.92
2024-03-13,908.88
2024-03-14,880.36
2024-03-15,878.42
2024-03-18,884.61
2024-03-19,893.95
2024-03-20,903.58
2024-03-21,913.95
2024-03-22,943.02
2024-03-25,950.35
2024-03-26,926.28
2024-03-27,903.03
2024-03-28,902.84
2024-04-01,903.03
2024-04-02,894.59
2024-04-03,889.195
2024-04-04,858.97
2024-04-05,879.8
2024-04-08,871.82
2024-04-09,853.69
2024-04-10,869.84
2024-04-11,905.87
2024-04-12,882.3
2024-04-15,859.88
2024-04-16,874.02
2024-04-17,840.68
2024-04-18,847.16
2024-04-19,762.01
2024-04-22,795.52
2024-04-23,823.87
2024-04-24,796.78
2024-04-25,826.8
2024-04-26,877.15
2024-04-29,878.2
2024-04-30,864.135
2024-05-01,830.01
2024-05-02,858.245
2024-05-03,887.745
2024-05-06,921.41
2024-05-07,905.18
2024-05-08,903.5
2024-05-09,887.6
2024-05-10,898.61
2024-05-13,904.02
2024-05-14,913.73
2024-05-15,946.3
