2023-12-05,100.425
2023-12-06,99.16
2023-12-07,98.41
2023-12-08,99.545
2023-12-11,99.61
2023-12-12,98.0
2023-12-13,98.96
2023-12-14,101.57
2023-12-15,100.65
2023-12-18,101.63
2023-12-19,102.98
2023-12-20,101.26
2023-12-21,101.72
2023-12-22,101.91
2023-12-26,102.13
2023-12-27,101.68
2023-12-28,100.2
2023-12-29,99.99
2024-01-02,102.4
2024-01-03,103.22
2024-01-04,102.35
2024-01-05,102.59
2024-01-08,100.91
2024-01-09,99.63
2024-01-10,98.65
2024-01-11,98.64
2024-01-12,99.94
2024-01-16,97.665
2024-01-17,96.96
2024-01-18,96.79
2024-01-19,96.95
2024-01-22,96.8
2024-01-23,97.9
2024-01-24,99.605
2024-01-25,102.14
2024-01-26,103.05
2024-01-29,103.145
2024-01-30,104.85
2024-01-31,102.8
2024-02-01,102.43
2024-02-02,101.95
2024-02-05,101.545
2024-02-06,102.245
2024-02-07,102.225
2024-02-08,103.96
2024-02-09,101.76
2024-02-12,103.18
2024-02-13,101.32
2024-02-14,100.82
2024-02-15,103.74
2024-02-16,103.74
2024-02-20,102.75
2024-02-21,104.86
2024-02-22,104.77
2024-02-23,103.81
2024-02-26,104.26
2024-02-27,104.03
2024-02-28,104.36
2024-02-29,104.54
2024-03-01,105.77
2024-03-04,104.35
2024-03-05,105.61
2024-03-06,106.79
2024-03-07,107.36
2024-03-08,108.35
2024-03-11,109.02
2024-03-12,108.31
2024-03-13,109.52
2024-03-14,111.49
2024-03-15,111.28
2024-03-18,112.34
2024-03-19,113.08
2024-03-20,112.96
2024-03-21,113.44
2024-03-22,113.47
2024-03-25,114.7
2024-03-26,113.81
2024-03-27,115.06
2024-03-28,116.23
2024-04-01,116.95
2024-04-02,119.37
2024-04-03,119.34
2024-04-04,119.75
2024-04-05,121.36
2024-04-08,120.55
2024-04-09,121.18
2024-04-10,122.17
2024-04-11,121.75
2024-04-12,120.38
2024-04-15,119.66
2024-04-16,118.64
2024-04-17,118.655
2024-04-18,118.495
2024-04-19,119.88
2024-04-22,120.58
2024-04-23,121.05
2024-04-24,121.07
2024-04-25,121.36
2024-04-26,117.92
2024-04-29,119.63
2024-04-30,118.255
2024-05-01,115.97
2024-05-02,116.17
2024-05-03,116.05
2024-05-06,116.72
2024-05-07,116.21
2024-05-08,116.17
2024-05-09,118.475
2024-05-10,117.955
2024-05-13,117.88
2024-05-14,117.68
2024-05-15,118.6
2024-05-16,117.9
2024-05-17,119.64
2024-05-20,118.71
2024-05-21,117.88
2024-05-22,115.42
2024-05-23,113.49
2024-05-24,113.44
2024-05-28,114.87
2024-05-29,113.69
2024-05-30,114.02
2024-05-31,117.37
2024-06-03,114.5
2024-06-04,112.66
2024-06-05,113.15
2024-06-06,113.935
2024-06-07,112.68
2024-06-10,113.055
2024-06-11,112.16
2024-06-12,110.94
2024-06-13,110.01
2024-06-14,109.12
2024-06-17,108.19
2024-06-18,109.42
2024-06-20,111.75
2024-06-21,110.87
2024-06-24,114.1
2024-06-25,114.36
2024-06-26,114.4
2024-06-27,114.94
2024-06-28,115.11
2024-07-01,114.94
2024-07-02,114.19
2024-07-03,114.815
2024-07-05,113.39
2024-07-08,112.16
2024-07-09,110.92
2024-07-10,111.87
2024-07-11,113.2
2024-07-12,113.29
2024-07-15,115.24
2024-07-16,116.04
2024-07-17,117.66
2024-07-18,118.78
2024-07-19,116.07
2024-07-22,115.31
2024-07-23,113.375
2024-07-24,115.01
2024-07-25,117.44
2024-07-26,117.38
2024-07-29,116.1
2024-07-30,118.15
2024-07-31,118.59
2024-08-01,116.86
2024-08-02,116.88
2024-08-05,114.8
2024-08-06,114.02
2024-08-07,115.73
2024-08-08,117.9
2024-08-09,118.83
2024-08-12,119.02
2024-08-13,117.86
2024-08-14,118.9
2024-08-15,118.73
2024-08-16,118.17
2024-08-19,118.5
2024-08-20,114.54
2024-08-21,113.84
2024-08-22,114.75
2024-08-23,116.32
2024-08-26,118.8
2024-08-27,117.73
