2023-12-05,193.5
2023-12-06,192.33
2023-12-07,194.2
2023-12-08,195.69
2023-12-11,193.18
2023-12-12,194.7
2023-12-13,197.86
2023-12-14,198.16
2023-12-15,197.09
2023-12-18,195.91
2023-12-19,196.92
2023-12-20,194.945
2023-12-21,194.7
2023-12-22,193.59
2023-12-26,193.09
2023-12-27,193.19
2023-12-28,193.61
2023-12-29,192.61
2024-01-02,185.55
2024-01-03,184.24
2024-01-04,182.0
2024-01-05,181.09
2024-01-08,185.535
2024-01-09,185.07
2024-01-10,186.13
2024-01-11,185.63
2024-01-12,185.83
2024-01-16,183.57
2024-01-17,182.64
2024-01-18,188.7
2024-01-19,191.55
2024-01-22,193.89
2024-01-23,195.13
2024-01-24,194.565
2024-01-25,194.19
2024-01-26,192.37
2024-01-29,191.765
2024-01-30,188.0
2024-01-31,184.41
2024-02-01,186.88
2024-02-02,185.84
2024-02-05,187.64
2024-02-06,189.3
2024-02-07,189.37
2024-02-08,188.38
2024-02-09,188.835
2024-02-12,187.2
2024-02-13,185.085
2024-02-14,184.02
2024-02-15,183.86
2024-02-16,182.3
2024-02-20,181.64
2024-02-21,182.32
2024-02-22,184.34
2024-02-23,182.5
2024-02-26,181.2
2024-02-27,182.66
2024-02-28,181.45
2024-02-29,180.73
2024-03-01,179.64
2024-03-04,175.09
2024-03-05,170.13
2024-03-06,169.11
2024-03-07,168.97
2024-03-08,170.98
2024-03-11,172.81
2024-03-12,173.2
2024-03-13,171.13
2024-03-14,173.1
2024-03-15,172.59
2024-03-18,173.68
2024-03-19,176.1
2024-03-20,178.61
2024-03-21,171.38
2024-03-22,172.27
2024-03-25,170.89
2024-03-26,169.89
2024-03-27,173.355
2024-03-28,171.51
2024-04-01,169.97
2024-04-02,168.93
2024-04-03,169.74
2024-04-04,168.86
2024-04-05,169.68
2024-04-08,168.54
2024-04-09,169.7
2024-04-10,167.73
2024-04-11,175.04
2024-04-12,176.62
2024-04-15,172.73
2024-04-16,169.34
2024-04-17,168.01
2024-04-18,167.03
2024-04-19,164.96
2024-04-22,165.91
2024-04-23,166.81
2024-04-24,169.075
2024-04-25,169.94
2024-04-26,169.19
2024-04-29,173.48
2024-04-30,170.05
2024-05-01,169.34
2024-05-02,173.13
2024-05-03,183.36
2024-05-06,181.62
2024-05-07,182.35
2024-05-08,182.73
2024-05-09,184.62
2024-05-10,183.01
2024-05-13,186.28
2024-05-14,187.38
2024-05-15,189.73
2024-05-16,189.93
2024-05-17,189.865
2024-05-20,191.045
2024-05-21,192.37
2024-05-22,190.925
2024-05-23,186.91
2024-05-24,190.0
2024-05-28,190.1
2024-05-29,190.37
2024-05-30,191.28
2024-05-31,192.31
2024-06-03,193.99
2024-06-04,194.31
2024-06-05,195.87
2024-06-06,194.435
2024-06-07,196.88
2024-06-10,193.15
2024-06-11,207.15
2024-06-12,213.17
2024-06-13,214.22
2024-06-14,212.57
2024-06-17,216.67
2024-06-18,214.38
2024-06-20,209.55
2024-06-21,207.215
2024-06-24,208.29
2024-06-25,209.17
2024-06-26,213.17
2024-06-27,214.11
2024-06-28,210.61
2024-07-01,216.7
2024-07-02,220.35
2024-07-03,221.53
2024-07-05,226.35
2024-07-08,227.81
2024-07-09,228.69
2024-07-10,232.93
2024-07-11,227.66
2024-07-12,230.27
2024-07-15,234.43
2024-07-16,234.83
2024-07-17,228.96
2024-07-18,224.21
2024-07-19,224.44
2024-07-22,224.16
2024-07-23,224.92
2024-07-24,218.585
2024-07-25,217.42
2024-07-26,218.03
2024-07-29,218.185
2024-07-30,218.68
2024-07-31,222.18
2024-08-01,218.51
2024-08-02,219.81
2024-08-05,209.23
2024-08-06,207.14
2024-08-07,209.81
2024-08-08,213.35
2024-08-09,216.16
2024-08-12,217.6
2024-08-13,221.21
2024-08-14,221.63
2024-08-15,224.69
2024-08-16,226.06
2024-08-19,225.82
2024-08-20,226.53
2024-08-21,226.32
2024-08-22,224.7
2024-08-23,226.8
2024-08-26,227.24
2024-08-27,228.13
2024-08-28,226.395
2024-08-29,229.83
2024-08-30,228.88
2024-09-03,222.72
2024-09-04,220.73
2024-09-05,222.29
2024-09-06,220.95
2024-09-09,220.95
2024-09-10,220.1
2024-09-11,222.56
2024-09-12,222.85
2024-09-13,222.42
2024-09-16,216.46
2024-09-17,216.85
2024-09-18,220.83
2024-09-19,228.905
2024-09-20,228.535
2024-09-23,226.49
2024-09-24,227.46
2024-09-25,226.36
2024-09-26,227.665
2024-09-27,227.73
2024-09-30,232.85
2024-10-01,226.205
2024-10-02,226.77
2024-10-03,225.6
2024-10-04,226.69
2024-10-07,221.74
2024-10-08,225.79
2024-10-09,229.51
2024-10-10,229.03
2024-10-11,227.51
2024-10-14,231.3
2024-10-15,233.93
2024-10-16,231.72
2024-10-17,232.17
2024-10-18,234.95
2024-10-21,236.48
2024-10-22,235.89
2024-10-23,230.675
2024-10-24,230.6
2024-10-25,231.22
2024-10-28,233.51
2024-10-29,233.73
2024-10-30,230.16
2024-10-31,225.73
2024-11-01,222.86
2024-11-04,222.07
2024-11-05,223.48
2024-11-06,222.59
2024-11-07,227.405
2024-11-08,227.16
2024-11-11,224.26
2024-11-12,224.26
2024-11-13,225.19
2024-11-14,228.3
2024-11-15,224.95
2024-11-18,228.16
2024-11-19,228.21
2024-11-20,229.0
2024-11-21,228.48
2024-11-22,229.75
2024-11-25,232.89
2024-11-26,234.98
2024-11-27,234.99
2024-11-29,237.39
2024-12-02,239.635
2024-12-03,242.65
2024-12-04,242.94
2024-12-05,243.07
2024-12-06,242.69
2024-12-09,246.89
2024-12-10,247.81
2024-12-11,246.455
2024-12-12,248.02
2024-12-13,248.08
2024-12-16,251.03
2024-12-17,253.5
2024-12-18,247.95
2024-12-19,249.73
2024-12-20,254.6
2024-12-23,254.26
2024-12-24,258.18
2024-12-26,259.15
2024-12-27,255.635
2024-12-30,252.15
2024-12-31,250.545
2025-01-02,243.82
2025-01-03,243.41
2025-01-06,245.025
2025-01-07,242.26
2025-01-08,242.63
2025-01-10,236.76
2025-01-13,234.41
2025-01-14,233.345
2025-01-15,237.765
2025-01-16,228.24
2025-01-17,229.96
2025-01-21,222.59
2025-01-22,223.81
2025-01-23,223.57
2025-01-24,222.85
2025-01-27,229.98
2025-01-28,238.23
2025-01-29,239.315
2025-01-30,237.53
2025-01-31,235.96
2025-02-03,227.92
2025-02-04,232.81
2025-02-05,232.45
2025-02-06,233.175
2025-02-07,227.68
2025-02-10,227.66
2025-02-11,232.59
2025-02-12,236.83
2025-02-13,241.49
2025-02-14,244.6
2025-02-18,244.45
2025-02-19,244.9
2025-02-20,245.84
2025-02-21,245.68
2025-02-24,247.195
2025-02-25,247.15
2025-02-26,240.38
2025-02-27,237.49
2025-02-28,241.37
2025-03-03,238.095
2025-03-04,236.03
2025-03-05,235.65
2025-03-06,235.35
2025-03-07,239.0
2025-03-10,227.57
2025-03-11,220.92
2025-03-12,216.945
2025-03-13,209.69
2025-03-14,213.36
2025-03-17,214.17
2025-03-18,212.79
2025-03-19,215.32
2025-03-20,214.13
2025-03-21,218.22
2025-03-24,220.34
2025-03-25,223.72
2025-03-26,221.4
2025-03-27,223.74
2025-03-28,217.82
2025-03-31,222.065
2025-04-01,223.2
2025-04-02,223.8
2025-04-03,203.01
2025-04-04,188.5
2025-04-07,181.58
2025-04-08,172.8
2025-04-09,198.46
2025-04-10,190.63
2025-04-11,198.15
2025-04-14,202.61
2025-04-15,202.14
2025-04-16,194.27
2025-04-17,196.89
2025-04-21,193.25
2025-04-22,199.56
2025-04-23,204.33
2025-04-24,208.2
2025-04-25,209.18
2025-04-28,210.08
2025-04-29,211.22
2025-04-30,212.305
2025-05-01,213.03
2025-05-02,205.31
2025-05-05,198.86
2025-05-06,198.445
2025-05-07,196.25
2025-05-08,197.45
2025-05-09,198.49
2025-05-12,210.8
2025-05-13,212.89
2025-05-14,212.3
2025-05-15,211.33
2025-05-16,211.21
2025-05-19,208.75
2025-05-20,206.87
2025-05-21,202.24
