2023-12-05,37.61
2023-12-06,38.94
2023-12-07,40.35
2023-12-08,40.35
2023-12-11,40.5
2023-12-12,41.245
2023-12-13,41.2
2023-12-14,42.46
2023-12-15,42.34
2023-12-18,41.18
2023-12-19,41.15
2023-12-20,40.34
2023-12-21,41.11
2023-12-22,41.13
2023-12-26,40.77
2023-12-27,40.6
2023-12-28,40.65
2023-12-29,40.265
2024-01-02,40.45
2024-01-03,38.72
2024-01-04,39.2
2024-01-05,40.53
2024-01-08,41.63
2024-01-09,42.32
2024-01-10,42.09
2024-01-11,42.28
2024-01-12,38.48
2024-01-16,37.48
2024-01-17,37.14
2024-01-18,38.08
2024-01-19,37.25
2024-01-22,36.985
2024-01-23,38.015
2024-01-24,38.175
2024-01-25,40.205
2024-01-26,39.625
2024-01-29,40.08
2024-01-30,39.53
2024-01-31,39.13
2024-02-01,39.76
2024-02-02,39.975
2024-02-05,39.24
2024-02-06,40.18
2024-02-07,40.22
2024-02-08,40.36
2024-02-09,40.51
2024-02-12,40.565
2024-02-13,40.01
2024-02-14,40.84
2024-02-15,41.01
2024-02-16,40.1
2024-02-20,40.61
2024-02-21,40.77
2024-02-22,42.12
2024-02-23,41.71
2024-02-26,41.8
2024-02-27,41.995
2024-02-28,42.005
2024-02-29,42.22
2024-03-01,42.165
2024-03-04,41.575
2024-03-05,41.8
2024-03-06,42.01
2024-03-07,42.76
2024-03-08,42.25
2024-03-11,42.69
2024-03-12,42.75
2024-03-13,43.91
2024-03-14,43.06
2024-03-15,43.105
2024-03-18,43.45
2024-03-19,43.75
2024-03-20,45.4
2024-03-21,45.98
2024-03-22,45.59
2024-03-25,45.45
2024-03-26,45.95
2024-03-27,47.3
2024-03-28,47.875
2024-04-01,48.22
2024-04-02,46.91
2024-04-03,46.58
2024-04-04,45.89
2024-04-05,46.05
2024-04-08,47.04
2024-04-09,47.315
2024-04-10,46.25
2024-04-11,47.63
2024-04-12,46.88
2024-04-15,46.65
2024-04-16,46.55
2024-04-17,47.88
2024-04-18,47.85
2024-04-19,47.56
2024-04-22,49.04
2024-04-23,49.23
2024-04-24,47.94
2024-04-25,49.895
2024-04-26,49.96
2024-04-29,50.455
2024-04-30,50.07
2024-05-01,50.0
2024-05-02,51.03
2024-05-03,51.61
2024-05-06,52.93
2024-05-07,52.2
2024-05-08,52.27
2024-05-09,52.75
2024-05-10,52.58
2024-05-13,52.99
2024-05-14,53.065
2024-05-15,53.275
2024-05-16,52.5
2024-05-17,52.73
2024-05-20,53.02
2024-05-21,52.235
2024-05-22,51.575
2024-05-23,51.21
2024-05-24,51.855
2024-05-28,50.285
2024-05-29,49.92
2024-05-30,50.12
2024-05-31,51.05
2024-06-03,50.655
2024-06-04,49.865
2024-06-05,50.83
2024-06-06,50.435
2024-06-07,50.44
2024-06-10,50.52
2024-06-11,49.31
2024-06-12,50.6
2024-06-13,50.18
2024-06-14,48.72
2024-06-17,49.71
2024-06-18,49.59
2024-06-20,49.62
2024-06-21,49.37
2024-06-24,49.39
2024-06-25,48.805
2024-06-26,48.15
2024-06-27,48.61
2024-06-28,47.45
2024-07-01,46.9
2024-07-02,46.725
2024-07-03,47.35
2024-07-05,46.03
2024-07-08,46.35
2024-07-09,46.885
2024-07-10,46.85
2024-07-11,45.0
2024-07-12,43.585
2024-07-15,43.03
2024-07-16,46.04
2024-07-17,45.79
2024-07-18,44.935
2024-07-19,45.46
2024-07-22,43.82
2024-07-23,43.61
2024-07-24,42.945
2024-07-25,43.46
2024-07-26,44.11
2024-07-29,43.175
2024-07-30,43.24
2024-07-31,43.01
2024-08-01,41.53
2024-08-02,39.82
2024-08-05,37.93
2024-08-06,38.215
2024-08-07,37.33
2024-08-08,39.62
2024-08-09,39.3
2024-08-12,39.06
2024-08-13,39.51
2024-08-14,38.68
2024-08-15,40.21
2024-08-16,40.15
2024-08-19,40.47
2024-08-20,40.12
2024-08-21,40.17
2024-08-22,40.16
2024-08-23,41.4
2024-08-26,40.99
2024-08-27,40.82
2024-08-28,40.43
2024-08-29,41.59
2024-08-30,42.49
2024-09-03,42.38
2024-09-04,42.36
2024-09-05,42.15
2024-09-06,42.05
2024-09-09,43.69
2024-09-10,43.4
2024-09-11,44.27
2024-09-12,44.29
2024-09-13,45.21
2024-09-16,45.31
2024-09-17,46.68
2024-09-18,46.93
2024-09-19,47.13
2024-09-20,46.93
2024-09-23,47.165
2024-09-24,47.81
2024-09-25,48.73
2024-09-26,51.825
2024-09-27,51.54
2024-09-30,50.75
2024-10-01,49.955
2024-10-02,48.41
2024-10-03,47.44
2024-10-04,49.27
2024-10-07,49.445
2024-10-08,50.63
2024-10-09,50.99
2024-10-10,50.3
2024-10-11,51.335
2024-10-14,53.17
2024-10-15,52.74
2024-10-16,56.29
2024-10-17,55.25
2024-10-18,55.8
2024-10-21,55.11
2024-10-22,54.79
2024-10-23,54.64
2024-10-24,54.76
2024-10-25,54.12
2024-10-28,55.39
2024-10-29,57.36
2024-10-30,58.5
2024-10-31,57.21
2024-11-01,58.4
2024-11-04,56.89
2024-11-05,58.29
2024-11-06,62.34
2024-11-07,60.44
2024-11-08,61.06
2024-11-11,63.57
2024-11-12,64.06
2024-11-13,64.475
2024-11-14,64.83
2024-11-15,64.05
2024-11-18,63.23
2024-11-19,64.75
2024-11-20,63.63
2024-11-21,63.34
2024-11-22,63.3
2024-11-25,64.49
2024-11-26,64.14
2024-11-27,63.61
2024-11-29,63.96
2024-12-02,63.395
2024-12-03,62.55
2024-12-04,64.26
2024-12-05,65.73
2024-12-06,64.465
2024-12-09,62.25
2024-12-10,62.77
2024-12-11,63.5
2024-12-12,61.61
2024-12-13,61.53
2024-12-16,61.05
2024-12-17,60.8
2024-12-18,58.86
2024-12-19,60.37
2024-12-20,60.96
2024-12-23,60.16
2024-12-24,62.55
2024-12-26,62.41
2024-12-27,61.29
2024-12-30,60.7
2024-12-31,60.54
2025-01-02,59.09
2025-01-03,59.0
2025-01-06,60.04
2025-01-07,61.17
2025-01-08,61.42
2025-01-10,66.93
2025-01-13,65.09
2025-01-14,66.27
2025-01-15,65.47
2025-01-16,66.2
2025-01-17,65.8
2025-01-21,68.35
2025-01-22,67.755
2025-01-23,67.44
2025-01-24,67.18
2025-01-27,67.82
2025-01-28,67.65
2025-01-29,68.42
2025-01-30,68.56
2025-01-31,67.27
2025-02-03,66.48
2025-02-04,69.08
2025-02-05,69.06
2025-02-06,67.9
2025-02-07,68.13
2025-02-10,66.21
2025-02-11,64.74
2025-02-12,66.34
2025-02-13,64.07
2025-02-14,65.435
2025-02-18,64.34
2025-02-19,65.06
2025-02-20,63.74
2025-02-21,59.98
2025-02-24,61.51
2025-02-25,61.77
2025-02-26,61.66
2025-02-27,59.75
2025-02-28,60.1
2025-03-03,58.46
2025-03-04,54.695
2025-03-05,56.75
2025-03-06,54.94
2025-03-07,53.26
